row_key,id,prompt,answer,submission_folder,model_file,reference_answer,sources,judge_mean,judge_disagreement,bucket
2b453c07f69b8a8b,ESTG-NEW-001,"Herr Koller betreibt seit 2022 Ethereum-Staking über einen dezentralen Staking-Pool. Im Jänner 2026 werden ihm 1,8 ETH als Staking-Rewards gutgeschrieben, die jedoch aufgrund der Pool-Mechanik erst nach einer 21-tägigen Unbonding-Periode tatsächlich verfügbar sind. Der Marktpreis bei Gutschrift beträgt EUR 3.200 pro ETH, bei tatsächlicher Verfügbarkeit 14 Tage später EUR 3.450 pro ETH. Herr Koller verkauft die 1,8 ETH sofort nach Ende der Unbonding-Periode. Wann entsteht die Steuerpflicht für die Staking-Rewards, und wie hoch sind die Einkünfte aus dem Staking bzw. aus der späteren Veräußerung?",iten ab dem 91. Tag nach Einlangen der Voranmeldung bis zum 90. Tag nach Einlangen der Umsatzsteuerjahreserklärung erfolgen.,Taras_Edward_Paola_new,rag_results.csv,"Gemäß § 27b Abs. 2 EStG sind Einkünfte aus der Überlassung von Kryptowährungen (Staking) im Zeitpunkt des Zuflusses steuerpflichtig. Der Zufluss tritt ein, wenn der Steuerpflichtige die wirtschaftliche Verfügungsmacht erlangt. Bei einer Unbonding-Periode, während der die Token gesperrt sind und nicht verfügt werden kann, liegt der Zufluss erst mit Ende der Sperrfrist vor – nicht bereits bei der buchhalterischen Gutschrift im Pool-Interface. Die Staking-Einkünfte betragen daher 1,8 × EUR 3.450 = EUR 6.210 (Sondersteuersatz 27,5 %). Die anschließende sofortige Veräußerung zum selben Kurs löst keinen zusätzlichen Veräußerungsgewinn aus, da die Anschaffungskosten dem Wert bei Zufluss entsprechen (§ 27b Abs. 2 letzter Satz EStG).",§ 27b Abs. 2 EStG; § 27a Abs. 1 EStG,1.0,0.0,random
0cc0a5f5649254bd,GRESt-AT-073,"Zwei Miteigentümer teilen ein Grundstück auf. Einer erhält jedoch ein deutlich wertvolleres Teilgrundstück, als es seinem bisherigen Bruchteil entspricht. Ist die gesamte Teilung steuerfrei?",; BAO §3 Abs1 Z1; BAO §3 Abs1 Z2; BAO §3 Abs1 Z3; BAO §3 Abs1 Z4; BAO §3 Abs1 Z5; BAO §3 Abs1 Z6; BAO §3 Abs1 Z7; BAO §3 Abs1 Z8; BAO §3 Abs1 Z9; BAO §3 Abs1 Z10; BAO §3 Abs1 Z11;,Team6_Haertl,model_2_results_final.csv,"Nein. § 3 Abs. 2 GrEStG 1987 befreit die Teilung nur insoweit, als der Wert des erhaltenen Teilgrundstückes dem bisherigen Bruchteil am gesamten Grundstück entspricht. Soweit darüber hinaus ein Mehrerwerb vorliegt, greift diese Befreiung nicht vollständig.",§ 3 Abs. 2 GrEStG 1987,1.0,0.0,random
fc73b146090fabc3,VAT-DOM-003,"Ein Auftraggeber übergibt einem Unternehmer Feingold zur Herstellung eines Schmuckstücks. Statt genau aus diesem Gold zu arbeiten, überlässt der Unternehmer dem Auftraggeber aus seinem eigenen Bestand ein gleichartiges fertiges Schmuckstück, wie er es typischerweise aus solchem Stoff herstellt. Das Entgelt wird als reiner Werklohn berechnet und hängt nicht vom Unterschied zwischen dem Marktpreis des empfangenen Goldes und jenem des überlassenen Schmuckstücks ab. Liegt eine Lieferung oder eine sonstige Leistung vor?",; BAO §25 Abs1; BAO §25 Abs2; BAO §25 Abs3; BAO §25 Abs4; BAO §25 Abs5; BAO §25 Abs6; BAO §25 Abs7; BAO §25 Abs8; BAO §25 Abs9; BAO §25 Abs10; BAO §25 Abs11; BAO §25 Abs12; BAO §25 Abs13; BAO §25 Abs14; B,Team6_Haertl,model_2_results_final.csv,"Es liegt eine sonstige Leistung (Werkleistung) vor. Überlässt der Unternehmer anstelle des herzustellenden Gegenstands einen gleichartigen Gegenstand aus seinem Bestand und wird das Entgelt nach Art eines Werklohns unabhängig vom Preisunterschied berechnet, ordnet § 3a Abs. 3 die Leistung als sonstige Leistung ein.",§ 3a Abs. 3 UStG 1994,1.0,0.0,random
271e002a4dfad0b6,CORP-TAX-037,Wann sind Gewinnanteile aus ausländischen Schachtelbeteiligungen trotz § 10 KStG steuerpflichtig?,"§ 10 KStG besagt, dass Gewinnanteile aus ausländischen Schachtelbeteiligungen nur dann steuerpflichtig sein müssen, wenn sie nicht durch den Betriebsvertrag oder das Geschäftsplanungsgesetz festgelegt wurden. Dies gilt auch bei der Erteilung von Gewinnanteilen durch einen anderen Personendienstleister als der beteiligten Person.

In diesem Fall ist es wichtig zu beachten,",models_h12433533,finetuned_results_model2.csv,Wenn die Gewinnanteile bei der ausländischen Körperschaft abzugsfähig sind (hybride Instrumente) – in diesem Fall greift die Befreiung nach § 10 Abs. 4 KStG nicht und die Beteiligungserträge stellen steuerpflichtiges Einkommen dar.,§ 10 Abs. 4 KStG 1988,1.3333333333333333,1.0,random
c46d44c58582f31e,SELF-023,Unterliegt ein Import eines PKW aus der EU der NoVA?,"Bestimmte Gewinnanteile aus ausländischen Körperschaften können ebenfalls steuerfreie Beteiligungserträge sein, wenn die gesetzlichen Voraussetzungen erfüllt sind.",Submission_Lucas_Harrich,RAG_qwen_1_5b.csv,"Ja, bei der erstmaligen Zulassung im Inland ist die Normverbrauchsabgabe fällig.",NoVAG § 1,,,random
8256ebed9087f46b,ESTG27-028,"Frau Lang erhält von ihrer österreichischen Privatstiftung eine Zuwendung in Form einer Immobilie (Verkehrswert: 300.000 Euro, Anschaffungskosten in der Stiftung: 200.000 Euro). Gleichzeitig übernimmt Frau Lang eine auf der Immobilie lastende Hypothek von 80.000 Euro. Wie ist die Zuwendung nach § 27 EStG 1988 zu behandeln?",". Wie ist die Zuwendung nach § 27 EStG 1988 zu behandeln? Antwort: Grundsaetzlich gilt: bei Paragraphen 27 EStG bestimmen die Grundsaetzen die im Einzelfall massgeblich werden kann und damit grundsaetzlich unter die Einkuenfte aus nichtselbstaendiger Arbeit fallen kann. Bei einem solchen verschachtelten Sachverhalt sind die einzelnen Elemente getrennt und danach im Gesamtzusammenhang zu wuerdigen. Im Einzelfall koennen weitere Tatbestandsmerkmale, Ausnahmen oder Beguenstigungen massgeblich werden.",Constantin Dieringer,submission.csv,"Zuwendungen jeder Art von Privatstiftungen stellen gemäß § 27 Abs. 5 Z 7 EStG 1988 grundsätzlich Einkünfte aus Kapitalvermögen dar. Als Einnahmen gelten gemäß § 27 Abs. 5 Z 7 dritter Satz EStG 1988 auch Einnahmen einschließlich sonstiger Vorteile, die anlässlich der unentgeltlichen Übertragung eines Wirtschaftsgutes an die Privatstiftung vom Empfänger erzielt werden. Allerdings gilt gemäß § 27 Abs. 5 Z 7 letzter Satz EStG 1988 ausdrücklich: Bei der Zuwendung von Grundstücken mitübertragene Belastungen des Grundstückes (hier: die Hypothek von 80.000 Euro), soweit sie mit dem Grundstück in unmittelbarem wirtschaftlichen Zusammenhang stehen, sind nicht als Zuwendung zu behandeln. Die steuerpflichtige Zuwendung beträgt daher 220.000 Euro (Verkehrswert 300.000 Euro minus Hypothek 80.000 Euro), vorbehaltlich der Substanzauszahlungsregelung nach § 27 Abs. 5 Z 8 EStG 1988.",§ 27 Abs. 5 Z 7 EStG 1988; § 27 Abs. 5 Z 8 EStG 1988,1.0,0.0,random
8ddd5ecfb5952b1d,VAT-INTL-082,"""Ein deutsches Unternehmen bietet einen Online-Kochkurs für Privatpersonen in Österreich an. Wo ist die Leistung steuerpflichtig?""","Zu den Leistungen gehören unter anderem das Erlernen der Grundbegriffe des Kochens, Kochen und Backens sowie eine praktische Ausbildung zum Küchenmeister (Köchin). Die Lehrgänge finden im Rahmen eines staatlich anerkannten Kurses statt; sie dauern jeweils zwei",models_h12127047,submission_fine_tuned.csv,,,1.0,0.0,random
d47d45277ac9fb94,EMP-043,"Ein Gesellschafter mit einer Beteiligung von über 25% an einem Unternehmen bekommt ein Elektroauto sowohl für private als auch berufliche Fahrten zur Verfügung gestellt. Da er das Auto auch privat nutzt, müssen die Privatfahrten als steuerpflichtiger Sachbezug angesetzt werden?","In Österreich sind im Rahmen der Besitzsteuer- und Dienstverordnung (DV) gemäß § 26a des Regel innerhalb dieses Rechnements nachrichten. Die Steuern bestimmter betrieben sie in Anspruch aus dem Jahresumsatz oder vorab infolge den Inspektionseinheit vom Absprachenstandardslager recht abonnieren (""§26d DV""). Bei uns kann keine Vertragshaltung gegennem Kostenfunktionsfreiheit statt sein, die hoher Preise entsteht, aber",Parfenova_Sofia,model2_results.csv,Falsch. Gemäß § 4 Abs. 1 SachbezugsVO i.V.m. § 26 EStG beträgt der Sachbezugswert Null. Ein steuerpflichtiger Vorteil ist nicht anzusetzen.,"§ 26 EStG
§ 4 Abs. 1 SachbezugsVO",1.0,0.0,random
c54f33f9249321c0,CORP-TAX-049,"Was passiert steuerlich, wenn ein ausländisches Gruppenmitglied die Unternehmensgruppe verlässt und zuvor zugerechnete Verluste im Ausland noch nicht verrechnet wurden?",1. Der Konzern erhält eine Steuer auf den Gewinn der Gruppe (Strichaufzählung). Die Summe aller in ausländischer Währung ausgedrückten Gewinne wird als Körperschaftsteuer bezeichnet; sie ist gleich dem Steuersatz für ausländische Gesellschaften mit Sitz außerhalb des EWR-Raum,models_h12127047,submission_rag.csv,"Im Jahr des Ausscheidens ist ein Betrag im Ausmaß aller zugerechneten im Ausland  noch nicht verrechneten ausländischen Verluste beim Gruppenträger als Gewinn zuzurechnen (Nachversteuerung, § 9 Abs. 6 Z 7 KStG).",§ 9 Abs. 6 Z 7 KStG 1988,1.0,0.0,random
a8d48904b45c905e,TAX-INTL-080,"Kann eine Person die Zuzugsbegünstigung erhalten, wenn sie erst vor weniger als fünf Jahren aus Österreich weggezogen ist und nun zurückkehrt?","Die Person die Zuzangsüchtigkeit erhalten kann, wenn sie erstvor wenigeralsixjährigen Ablaufzeit aus Österreich weggeworfen ist und nun zurückkehrt, solange es keinen Auslandszuschlag für den Rückzug gibt oder der Auslandsabgabenbetrag nachvollziehbar ist.)",Team11_Joel_Puthenparambil,model2_finetuned.csv,"Nein. Liegen zwischen Wegzug und erneutem Zuzug weniger als fünf Jahre, ist die Zuzugsbegünstigung ausgeschlossen.",§ 103 Abs. 2 EStG 1988,1.0,0.0,random
e0d888b01c6b018f,EMP-058,Firma A stellt seiner Mitarbeiterin ein elektrisch betriebenes Auto zur Verfügung. Die Mitarbeiterin lädt das Auto bei einer öffentlichen Ladestation und gibt ihrem Arbeitgeber den Beleg mit den Kosten in der Höhe von 25 €. Dieser erstattet ihr diese. Liegt ein steuerpflichtiger Sachbezug vor?,"Die Angestellte fordert die Angestellten auf, sich an einem Stromversorgungsunternehmen (EVU) anzuschließen oder eine eigene Stromversorgung aufzubauen; sie soll für einen Zeitraum bis zum Jahr 2020 jährlich 3 € pro Monat erhalten bleiben (§ 4 Abs 2). Der EVUs-",models_h12127047,submission_rag.csv,"Nein. Die Erstattung ist steuerfrei, da gemäß § 4c Abs. 1 Z 2 lit. a SachbezugsVO kein Sachbezug anzusetzen ist, wenn die Kosten für das Laden an der öffentlichen Ladestation mit dem Beleg nachgewiesen werden. Der Kostenersatz ist daher vollständig steuerfrei.",§ 4c Abs. 1 Z 2 lit. a SachbezugsVO,,,random
815cdcbf78720a7e,EStG-23-054,Ein Gesellschafter einer Bau-Offenen-Gesellschaft (OG) arbeitet zusätzlich stundenweise als Bauleiter auf den Baustellen der OG und erhält dafür einen tariflichen Stundenlohn ausbezahlt. Kann er diese Einkünfte als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) geltend machen?,"lohn ausbezahlt. Kann er diese Einkünfte als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) geltend machen? Antwort: Grundsaetzlich gilt: Paragraph 32a EStG sowohl die tarifliche Einkommensteuer als auch zentrale Steuerabsetzbetrage regelt. Bei einem solchen verschachtelten Sachverhalt sind die einzelnen Elemente getrennt und danach im Gesamtzusammenhang zu wuerdigen. Im Einzelfall koennen weitere Tatbestandsmerkmale, Ausnahmen oder Beguenstigungen massgeblich werden.",Constantin Dieringer,model_2_results.csv,"Nein. Gemäß § 23 Z 2 EStG zählen Vergütungen, die ein Mitunternehmer von der Gesellschaft für seine Tätigkeit im Dienste der Gesellschaft bezieht, ausnahmslos zu den Einkünften aus Gewerbebetrieb. Ein steuerrechtliches Dienstverhältnis zur eigenen Mitunternehmerschaft ist nicht möglich.",§ 23 EStG 1988,1.5,1.0,random
7a3c68b6ce788b97,VAT-INTL-063,"""Ein italienischer Musiker streamt live eine ""Gondelfahrt"" durch Venedig für eine Privatperson in Wien, inklusive interaktiver Q&A. Wo ist die Leistung steuerpflichtig?""","ländischen Vertriebsunternehmen in das Drittlandsgebiet begibt (§ 3 Abs. 8). 2. Die Lohnveredlung ist nach dem Wortlaut des Gesetzes unabhängig davon, ob der Unternehmer den Gegenstand im Drittlandsgebiet befördert oder versendet, als solche zu betrachten. Das Bundesgericht hat diese Auffassung bestätigt (BGE 120 II",Constantin Dieringer,submission_checkpoint.csv,,,1.0,0.0,random
93e6f2c31dbc8b8e,TAX-INTL-033,Werden bei der laufenden Lohnsteuerberechnung für beschränkt lohnsteuerpflichtige Arbeitnehmer dieselben Absetzbeträge berücksichtigt wie bei unbeschränkt Steuerpflichtigen?,der Arbeitnehmer durch das Massenbeförderungsmittel sind in der Regel steuerpflichtig.,Taras_Edward_Paola_new,rag_results.csv,"Nein. Bei beschränkt lohnsteuerpflichtigen Arbeitnehmern sind nach § 70 Abs. 2 Z 1 EStG 1988 bestimmte Absetzbeträge, insbesondere nach § 33 Abs. 3a und § 33 Abs. 4 Z 1 und 2 EStG 1988, nicht zu berücksichtigen.",§ 70 Abs. 2 Z 1 EStG 1988,1.0,0.0,random
7011b2fc275189db,CORP-TAX-034,"Welche Normen sind einschlägig, wenn eine Körperschaft eine internationale Schachtelbeteiligung veräußert und gleichzeitig Vorjahresverluste bestehen?",Stiftführt iste das Vermögen des Einkommenskosts der Gesellsatz für die Wirtsetzten. Die Ermitteln bei den Arbeitgebendes zur Abzug (§ 3 Abs 1 Z 2). Der Bundesweise erfolgt sowie auf dem Rechtliche Unternehmer im Jahr al-Babergammen mit nicht in diesem Steuerpfliederrechnet oder an untersuchlichkeitsprinischend von Gewinnstellnach gegrundige Gruppe jedochtssteht; abzuher Überhalben,Luca_Rigel,model_2_output.csv,"§ 10 Abs. 3 KStG: Veräußerungsgewinn ist steuerneutral (sofern keine Steuerwirksamkeitsoption). Da er außer Ansatz bleibt, erhöht er den Gesamtbetrag der Einkünfte nicht. § 8 Abs. 4 Z 2 KStG: Verlustvorträge können nur gegen steuerpflichtige Einkünfte verrechnet werden – der steuerfreie Veräußerungsgewinn zählt nicht. Verluste können dadurch ungenutzt bleiben.",§ 10 Abs. 3 KStG 1988; § 8 Abs. 4 Z 2 KStG 1988,,,random
67d5da3dcaae2652,ESTG27-008,Herr Gruber zieht von Österreich in die Schweiz (Nicht-EU/EWR-Staat) und besitzt dabei im Privatvermögen Aktien mit stillen Reserven von 20.000 Euro sowie einen Future-Kontrakt mit einem latenten Gewinn von 5.000 Euro. Welche steuerlichen Konsequenzen hat der Wegzug nach § 27 EStG 1988?,"Der Wegzug nach § 27 EStG 1988 (Steuergesetz) in einen Nicht-EU/EWR-Staat führt für Herrn Gruber zu keiner unmittelbaren Steuerfolgen auf die Aktien mit stillen Reserven und den Future-Kontrakt. Die Steuerpflicht betreffend diese Vermögenspositionen bleibt in Österreich liegen.

(Translation: The departure from Austria to a non-EU/EWR country (Switzerland) according to § 27 EStG 1988 (Austrian Tax Code) for Mr. Gruber does not result in any immediate tax consequences regarding the Aktien with hidden reserves and the Future Contract. The tax liability regarding these assets remains in Austria.)",Team11_Joel_Puthenparambil,model1_inference.csv,"Der Wegzug in die Schweiz führt zu einer Einschränkung des österreichischen Besteuerungsrechts und gilt gemäß § 27 Abs. 6 Z 1 EStG 1988 als fiktive Veräußerung sowohl hinsichtlich der Aktien (Wirtschaftsgut im Sinne des Abs. 3) als auch des Future-Kontrakts (Derivat im Sinne des Abs. 4). Da die Schweiz kein EU/EWR-Staat ist, greift die Stundungsregelung des § 27 Abs. 6 Z 1 lit. a EStG 1988 nicht – diese gilt nur für EU/EWR-Staaten. Gemäß § 27 Abs. 6 Z 1 lit. d EStG 1988 sind in allen nicht von lit. a erfassten Fällen die § 6 Z 6 lit. c und d EStG 1988 sinngemäß anzuwenden, was zur sofortigen Steuerpflicht auf die stillen Reserven von 20.000 Euro (Aktien) und 5.000 Euro (Future) führt.",§ 27 Abs. 6 Z 1 EStG 1988; § 27 Abs. 6 Z 1 lit. a EStG 1988; § 27 Abs. 6 Z 1 lit. d EStG 1988,1.0,0.0,random
53056e40aa800496,VAT-DOM-011,"Ein Produzent übergibt Waren an einen Kommissionär, der sie im eigenen Namen, aber für Rechnung des Produzenten verkaufen soll. Die Waren befinden sich bereits im Lager des Kommissionärs, wurden aber noch nicht an den Endkunden verkauft. Gilt die Lieferung des Produzenten an den Kommissionär bereits als ausgeführt?",Bei einem Forderungsverzicht auf Seiten des Gesellschafters ist der nicht mehr werthaltige Teil der Forderung steuerwirksam.,Submission_Lucas_Harrich,RAG_qwen_1_5b.csv,"Nein. Beim Kommissionsgeschäft liegt zwar zwischen Kommittenten und Kommissionär eine Lieferung vor. Bei der Verkaufskommission gilt die Lieferung des Kommittenten aber erst mit der Lieferung durch den Kommissionär als ausgeführt. Solange der Kommissionär noch nicht an den Endkunden geliefert hat, gilt die Lieferung des Produzenten noch nicht als ausgeführt.",§ 3 Abs. 3 UStG 1994,1.0,0.0,random
8edc10ff63770896,CORP-TAX-057,Welche Einschränkung gilt für den Betriebsausgabenabzug bei nur teilweise steuerpflichtigen Körperschaften?,: Welche Einschränkung gilt für den Betriebsausgabenabzug bei nur teilweise steuerpflichtigen Körperschaften? Antwort: Die Einschränkung der Steuern für die Betriebsausgaben besteht nicht. Sie liegt im Rahmen des Steuersubjekts (Art. 1 Abs. 2 lit. a Einführungsgesetz).,Constantin Dieringer,submission_checkpoint.csv,"Aufwendungen dürfen nur insoweit abgezogen werden, als sie mit steuerpflichtigen Erträgen in unmittelbarem wirtschaftlichen Zusammenhang stehen (§ 11 Abs. 2 KStG).",§ 11 Abs. 2 KStG 1988,1.0,0.0,random
509bdb48177bb0f7,TAX-INTL-011,Eine Person hält sich über mehrere Monate überwiegend in Österreich auf und reist zwischendurch für kurze Projekteinsätze ins Ausland. Unterbrechen diese kurzfristigen Auslandsaufenthalte den gewöhnlichen Aufenthalt automatisch?,"Ja, unterbrechen die kurzfristigen Auslandsaufenthalte den gewöhnlichen Aufenthalt automatisch. Die Regelung der Steuern im Zusammenhang mit Auslandsaufenthalten ist in der Regel sehr klar und einfach: Einige Monate im Ausland sind normalerweise nicht als Ausreise betrachtet, sondern als Auslandseinsatz. Dies bedeutet, dass man die Steuern für diesen Zeitraum nicht abzahlen muss, solange man nicht wieder in Österreich zurückkehrt.",Submission_Lucas_Harrich,inference_qwen_1_5b.csv,"Nein. Vorübergehende Abwesenheiten im Ausland unterbrechen den gewöhnlichen Aufenthalt nach EStR 2000 23a nicht automatisch. Maßgeblich ist, ob nach den Umständen weiterhin auf einen Rückkehrwillen nach Österreich geschlossen werden kann; in diesem Fall wirken Auslandsabwesenheiten nur hemmend auf den Fristenlauf.",EStR 2000 Rz 23a,1.0,0.0,random
50ed9be2d9b3b2d8,EMP-037,"Eine Person erhält ein arbeitsunabhängiges Einkommensersatzgeld, das nicht von einem bestimmten Arbeitgeber stammt. Fällt das unter § 25 EStG 1988?",Das ist eine Frage des Steuerrechts. Der Beschwerdeführer hat sich in der Schweiz als Steuerveranlagungsschätzer beteiligt. Er ist daher zur Stellungnahme verpflichtet (Art. 30 Abs. 1 lit. a EStG). Die Anforderungen an seine Berufsausübung sind nach Art. 4 EStG erfüllt. Der Beschwerdeführer kann sich som,Constantin Dieringer,submission_checkpoint.csv,"Nein. Nur Leistungen, die aufgrund eines bestehenden oder früheren Dienstverhältnisses gewährt werden, sind Einkünfte aus nichtselbständiger Arbeit; alle anderen fallen unter § 32 Z 1 EStG 1988.",§ 25 Abs. 1 Z 1 lit. c–e i.V.m. § 32 Z 1 EStG 1988,1.0,0.0,random
